date,avg_corr,avg_vol,ewma,lw_shrinkage,momentum_feature,trace,universe_vol
1999-07-12,0.1814390930636242,0.021187184555486568,0.05494041186494531,0.408501653288044,0.605,0.014924487731876317,0.05318089302713384
1999-07-13,0.18566077580873783,0.020908873850550104,0.06063343776496553,0.40667745375147596,0.5888888888888889,0.01451525893459524,0.05333030491707658
1999-07-14,0.18050849698028504,0.0206625598815155,0.06602785892302296,0.4132983209853813,0.5848484848484847,0.014141673179549783,0.05346397983923563
1999-07-15,0.18050037004427658,0.0203435428235587,0.0742231063456064,0.4525633630333164,0.5984848484848484,0.013453146868316019,0.05373720938115756
1999-07-16,0.1773159169076734,0.020287746756027757,0.0805699397251939,0.465416307712854,0.5909090909090909,0.013345225239956708,0.05380217124048298
1999-07-19,0.17495529841614604,0.0196566624777763,0.08298824811123377,0.5180633974552968,0.56,0.012298004430321054,0.05368460054966177
1999-07-20,0.21175621956494065,0.020721384234224694,0.07928576041732051,0.4645249378807584,0.5412698412698412,0.013733448899328574,0.05359384864060372
1999-07-21,0.20337877038944224,0.02049379308278644,0.07634585108339985,0.4716633586515869,0.5484848484848485,0.01337133204422511,0.05356784810354469
1999-07-22,0.2199273725597975,0.0206446315515992,0.07183238626223439,0.41053108265828325,0.5378787878787877,0.013645056375781386,0.05351203689286349
1999-07-23,0.21374215844221375,0.020435889052184488,0.06885662708855188,0.4600326696004435,0.5409090909090909,0.01331785051762554,0.05350589907273504
1999-07-26,0.2150805893078334,0.02061759759505784,0.06839821934021338,0.4341374621539654,0.5500000000000002,0.01370696809028158,0.05351160091857856
1999-07-27,0.2117613231841396,0.020606693106427744,0.06695114386606561,0.42700861288684394,0.5539682539682539,0.013732302719914284,0.053535172782142745
1999-07-28,0.20474533955595955,0.02044740979536266,0.06583989714334904,0.43263353186361575,0.5469696969696969,0.01351708764143723,0.05355525526398792
1999-07-29,0.2344300963788128,0.020552268978501063,0.06115938904176461,0.3717455595897873,0.5196969696969697,0.013656761545519478,0.053549754461497026
1999-07-30,0.21936845385030349,0.020427517367563486,0.05447381859099281,0.3942492388566552,0.4954545454545454,0.013491417132660171,0.05358674695216689
1999-08-02,0.18439877210178737,0.018781800372258815,0.044698484588744355,0.3400003465321758,0.46984126984126984,0.011731418927352381,0.05371349277904695
1999-08-03,0.17008902849590848,0.018585672660363945,0.03421483415501502,0.35076158475506575,0.45238095238095244,0.011545478336652377,0.053896314795568875
1999-08-04,0.18753600281338914,0.01852799387964736,0.024087247519191713,0.3430730477313876,0.43636363636363634,0.011377562774909089,0.05405485428487523
1999-08-05,0.19194525286373537,0.01861021837078378,0.01594928682728286,0.3513047179776887,0.446376811594203,0.011434208804814229,0.054218155091714466
1999-08-06,0.1866931236211762,0.018690895365938574,0.00796253647410073,0.3598303498401114,0.44166666666666676,0.011409571787887682,0.05445266831196654
1999-08-09,0.19749337762784364,0.018437652481348772,-0.0024656037869376073,0.3672301608519266,0.4303030303030304,0.011116934124943724,0.054735105641581606
1999-08-10,0.1834198477823205,0.01859366138377438,-0.012706138101829799,0.3857541373231489,0.406060606060606,0.011198389611831167,0.05508498637532651
1999-08-11,0.2011287781498987,0.019372828340446416,-0.018895122212558353,0.33659895381876487,0.4217391304347826,0.012332376469482213,0.05521505231665168
1999-08-12,0.18913116074765857,0.019473916845341672,-0.024656318154718908,0.3438156510036994,0.4236111111111111,0.01243145750118478,0.05541201666587711
1999-08-13,0.23625851061398392,0.020292778526656483,-0.0284667980694844,0.27882283651256534,0.4361111111111111,0.013473271936514491,0.05542299676922555
1999-08-16,0.23918078918285893,0.020567293206918937,-0.03561590401255345,0.2842106212639228,0.43484848484848476,0.013846810100619045,0.05535208024065392
1999-08-17,0.2500263700536312,0.02063223082943903,-0.03902330047131022,0.27989829014938383,0.4424242424242424,0.013965137212712123,0.05531125360006113
1999-08-18,0.24424474834490859,0.020616818748482073,-0.04110999500957193,0.28972049182163156,0.4347826086956523,0.013991962235513834,0.055364109378157805
1999-08-19,0.24235956443951928,0.020429074910842015,-0.04397130462262999,0.2912986796996453,0.4236111111111111,0.013689044761748188,0.0554820265580166
1999-08-20,0.2453771620690859,0.020771167934811964,-0.045745842398632705,0.28524089031450955,0.4361111111111111,0.014091239886673912,0.05546271690647269
1999-08-23,0.26331219524494015,0.020733336543802397,-0.04293568532599455,0.30257278453715986,0.4636363636363635,0.013898472980424242,0.055193531206648674
1999-08-24,0.2528575652783291,0.021068371320005882,-0.03820197893499625,0.30826452198471055,0.47727272727272735,0.014260001963738096,0.055144781744152445
1999-08-25,0.27259863765565334,0.021440460351326174,-0.0308604889159166,0.2842642231074376,0.49420289855072463,0.01468666125035573,0.05507976310510017
1999-08-26,0.2851222122827726,0.02153366864520632,-0.02622421637509593,0.26614886899413914,0.4805555555555555,0.014785847197242753,0.055025492066493785
1999-08-27,0.2907892532053545,0.021495591943056575,-0.02272349137937117,0.27564048132979935,0.47916666666666663,0.014606420994789857,0.05481517212331247
1999-08-30,0.29876242802414976,0.021697109576714984,-0.022534537086969893,0.2850978673561134,0.4772727272727272,0.014883202975398269,0.05445717565077731
1999-08-31,0.311566389656921,0.021547654785432326,-0.018712508864891952,0.2783532530036676,0.49545454545454526,0.014766475995603892,0.05356107606241345
1999-09-01,0.30746923837842344,0.02135944650656917,-0.014277474832823411,0.2755000155213652,0.501449275362319,0.014503699607936758,0.05317764361373021
1999-09-02,0.3106277722812807,0.021080771663450744,-0.011254203481466893,0.2732029284721886,0.48749999999999993,0.01409974611585145,0.0527507343646106
1999-09-03,0.3569891508743845,0.02192062099256825,-0.004598599788917395,0.21451367352241,0.5097222222222223,0.015267360808715578,0.05227813584925858
1999-09-07,0.3660785815766868,0.022196465192693873,0.004597803079441371,0.22029262242874154,0.5238095238095238,0.015790723018157145,0.05177638145849929
1999-09-08,0.3560391039871792,0.02202753270993547,0.010161494183257265,0.22272563881376783,0.5196969696969697,0.015533749661372295,0.051656711107241134
1999-09-09,0.3464800602410955,0.02179839635154568,0.015430604698649703,0.22628288555169732,0.5231884057971015,0.01520526175471937,0.05145993893542407
1999-09-10,0.3499112248827836,0.021648385277506243,0.021439050914953572,0.22505311438936695,0.5246376811594202,0.014980114028470357,0.051089684894645146
1999-09-13,0.38570190058771625,0.02119998062578823,0.027906565252967367,0.2258848114426799,0.5222222222222223,0.014400967680104763,0.0508839963494259
1999-09-14,0.3660661115282484,0.020812295506948717,0.02781764138269262,0.2782608188503017,0.49682539682539684,0.013841250729490476,0.0507878306806661
1999-09-15,0.3699346327393891,0.020744310162829727,0.025268851777918693,0.2650418546241602,0.4818181818181818,0.013686253431329003,0.05078262338175611
1999-09-16,0.36329207516663825,0.02050552044613332,0.02334223267137534,0.26729909360257775,0.4913043478260869,0.013351239540577075,0.05078413179617585
1999-09-17,0.36160124352188294,0.020802234099551852,0.022970295498588898,0.2615293711693284,0.49710144927536226,0.013698523444023716,0.050692889128511956
1999-09-20,0.3624185135777084,0.020824528143943095,0.025557867468150745,0.27256915799628706,0.5047619047619049,0.013667137084000002,0.050487314212484605
1999-09-21,0.3848166435647817,0.02089807610922182,0.022791857979350665,0.26036255492924837,0.47619047619047616,0.013852965472500001,0.05031701866929653
1999-09-22,0.36901733715862506,0.020852931885676773,0.019615741104970916,0.2649578074401168,0.4742424242424243,0.013830624950240258,0.05020472891275691
1999-09-23,0.38564760446346597,0.021269724749253132,0.014308218867711506,0.24470308804322047,0.4594202898550725,0.014469788616541504,0.0503180129293328
1999-09-24,0.3421938802781588,0.020963483604476075,0.007691943832399653,0.3226378850978509,0.44202898550724645,0.014341256130758892,0.05046578132859056
1999-09-27,0.2960671519281917,0.020438562797766614,0.00029311510580890985,0.42677957766623587,0.4253968253968254,0.013748843310042861,0.050625933353609015
1999-09-28,0.29541466325209337,0.020412156511551285,-0.004753776953034373,0.4016247912763421,0.4349206349206349,0.013908205544157143,0.05082383232624442
1999-09-29,0.30470851573065527,0.020588935176716793,-0.011089091102186064,0.37014688679087454,0.4242424242424242,0.014113979294837662,0.05117684712345014
1999-09-30,0.30485635112467857,0.020992054178581045,-0.014863662478252526,0.3449565092534939,0.44202898550724634,0.014566573270735178,0.051398801959972054
1999-10-01,0.2923036957739492,0.021022553341897496,-0.01624084211164548,0.3891450950545599,0.4575757575757576,0.014498411431872294,0.05148691226715715
1999-10-04,0.21205449257889022,0.020935616171050175,-0.020655738954482618,0.4647447167868664,0.45833333333333337,0.014267864985434212,0.051693092473112434
1999-10-05,0.19985170065331737,0.02097374377772131,-0.022928226120706694,0.47706278778967687,0.4603174603174603,0.014294861598190477,0.051900764426318816
1999-10-06,0.2392738088037951,0.021604198255226536,-0.022531583194967498,0.45835420822420064,0.48030303030303034,0.015128084270023809,0.0520025470800226
1999-10-07,0.23298569672579708,0.02147306390084088,-0.022683072749879338,0.4657906730949782,0.4710144927536232,0.014954783641501978,0.05210175057034118
1999-10-08,0.24756891875220008,0.021719370527959588,-0.0210767031556342,0.43064983257644635,0.49130434782608706,0.015178110288640316,0.05211411328344022
1999-10-11,0.26280681864578687,0.02212603008811949,-0.021586400782017366,0.4299068081360084,0.4873015873015873,0.015838280884452383,0.052051461803917815
1999-10-12,0.28013566844470505,0.022158410768547427,-0.02150718439256746,0.3820729221293097,0.4681818181818181,0.0159616910016342,0.052136505792005856
1999-10-13,0.28035828895938153,0.022500378203880785,-0.023321009963697417,0.3658661341580796,0.45797101449275357,0.016366614396766798,0.05229075997787566
1999-10-14,0.2808810330620979,0.022402861999055848,-0.025275156677664147,0.3731740498643867,0.4579710144927537,0.016130004384549406,0.052451501920113046
1999-10-15,0.3215552919486003,0.023156091298443426,-0.029018151086887895,0.31545613280618157,0.4492753623188406,0.01720595648330435,0.05273573651172977
1999-10-18,0.31873879119247034,0.02356251877983125,-0.0327149651846712,0.33599545350582066,0.4444444444444445,0.017944164549185716,0.052987835821346564
1999-10-19,0.296054403303641,0.024144415638678654,-0.03383378132045668,0.35288321550804547,0.4545454545454547,0.018835130570508656,0.0531666510935801
1999-10-20,0.29086651859886264,0.024982218460929496,-0.03303139050174571,0.36308288895580987,0.46376811594202905,0.019917676244841902,0.05328030327910523
1999-10-21,0.28906965561515646,0.02567145975165382,-0.033823439712056834,0.39468636625318076,0.46376811594202905,0.02109364243301581,0.05339864622608742
1999-10-22,0.2794286417018391,0.025852236329149996,-0.031087077833151525,0.4219978096323862,0.4884057971014493,0.02152917508094862,0.05339976511123872
1999-10-25,0.26022979024065757,0.02598566418055659,-0.026887962534944805,0.47621075614467157,0.4984126984126984,0.02154506921248572,0.05339580627758559
1999-10-26,0.2486600034804719,0.026021294467511686,-0.02383241078249449,0.4596844447288343,0.4984848484848485,0.021637751474313856,0.05341959988698039
1999-10-27,0.2375461394504824,0.026249851943377978,-0.020274216461186885,0.457928507502927,0.5043478260869566,0.02212536933344664,0.05343402922181579
1999-10-28,0.2878118317757996,0.027325171364183307,-0.013173461213296352,0.37219278589794424,0.5217391304347827,0.02393001939431621,0.05343598454941898
1999-10-29,0.2920317217443532,0.027768846041760966,-0.005579983225108427,0.3595700601242396,0.536231884057971,0.024596833143679844,0.05344136193819012
1999-11-01,0.3101203381824126,0.02715979201384962,0.006954284536960163,0.32104077439581064,0.556060606060606,0.02306425905626407,0.05360468831100463
1999-11-02,0.32283003576031877,0.027075679999532667,0.016380279814709922,0.3052184803908454,0.5484848484848485,0.02292778090059307,0.053334120779572974
1999-11-03,0.31374395039381814,0.02676647894361768,0.024646767330582787,0.3110977234413941,0.546376811594203,0.022388484098462454,0.053180073655095375
1999-11-04,0.3094680862036925,0.026351892168023826,0.03245157952509697,0.31503496749898424,0.5527777777777777,0.021700117575731887,0.053026324602878525
1999-11-05,0.30362394770392526,0.02612915202194621,0.03839174662951697,0.33140624865082624,0.5416666666666666,0.02142690706089855,0.0526706298249047
1999-11-08,0.3005794780842491,0.02644293911604446,0.044415660604811065,0.3649144144055125,0.5469696969696969,0.021972239431694806,0.05202217724173053
1999-11-09,0.3036870919201132,0.026189032535251507,0.04499963319369416,0.36427038091102387,0.5181818181818182,0.021582460703582246,0.05096628909885838
1999-11-10,0.2963192232084565,0.025930879814702705,0.045742994715595515,0.36871721339791647,0.5217391304347826,0.021152380842339922,0.05023460092875925
1999-11-11,0.28990129533580233,0.025659611348546666,0.046834495562855,0.37190055707572456,0.5249999999999999,0.02069398401876087,0.049593328547106
1999-11-12,0.2901740309177129,0.02576899087870432,0.049303358137047726,0.3557769188899104,0.5263888888888889,0.020938866980076087,0.0490596543258159
1999-11-15,0.26325780502529955,0.025325202419608103,0.05747960740397165,0.4309113087023446,0.5606060606060607,0.020245054769831176,0.048802246829961635
1999-11-16,0.21004655065886915,0.024359729331699293,0.06937854254668883,0.47987277231180775,0.593939393939394,0.018803101608205624,0.04930074428533172
1999-11-17,0.21207590243755814,0.024243503927188177,0.07778143501128375,0.4669898457807117,0.5840579710144929,0.018626989938312258,0.04970667795517994
1999-11-18,0.20690730228998144,0.024049667579731617,0.08653180457254786,0.4585398766051936,0.5888888888888889,0.01836625159241123,0.05018606438087052
1999-11-19,0.2071551517422878,0.024134878617254326,0.09441591104621604,0.48065222060753804,0.576388888888889,0.018572477202481886,0.050502723553860415
1999-11-22,0.19293526028732524,0.023548400599224483,0.10105839322412259,0.5424430777982014,0.5636363636363638,0.017502992149478352,0.0505413311125156
1999-11-23,0.21545313293928,0.02333918531978889,0.10166404549904402,0.5150333862496476,0.5424242424242425,0.017168776550954546,0.05040724189520008
1999-11-24,0.210614151370116,0.02339124252666778,0.10261523935640088,0.5120945033809655,0.5478260869565218,0.017287935299683796,0.050357412010643456
1999-11-26,0.208497823031365,0.02319673053343742,0.10509150669932732,0.5157345784666908,0.5550724637681159,0.017057136968162055,0.0503003589351883
1999-11-29,0.12512619854570306,0.021415269230136615,0.10336565393680927,0.6172150453886172,0.5301587301587302,0.014803160964361904,0.049999486353256
1999-11-30,0.1449190740404932,0.023366032422436348,0.0996960409453302,0.6768231753290054,0.5349206349206349,0.018758724450476192,0.04993624207675893
1999-12-01,0.13656150964938818,0.023450597951143803,0.09706298059213594,0.6776424204034672,0.5378787878787878,0.018707358022082253,0.049876944185052945
1999-12-02,0.1410525831162245,0.023296699948487157,0.09575990962878637,0.6033664080623503,0.5393939393939394,0.01867191044207314,0.04986534679790025
1999-12-03,0.14126858762621733,0.023443291705550498,0.09816849718741509,0.582485267028376,0.5666666666666668,0.018916372987773905,0.05015210161870748
1999-12-06,0.1719162319555092,0.023740437935076283,0.09758828816945718,0.56854717986878,0.5433333333333333,0.01958679199833969,0.050182926567350954
1999-12-07,0.1721118162353493,0.023767381573322418,0.09599823530094287,0.5738377746391211,0.5380952380952381,0.019381402096091068,0.05024852139340696
1999-12-08,0.16541601724319957,0.023726253700245375,0.09450492840981861,0.5896290442741547,0.5378787878787878,0.019279212334608387,0.05032174090695862
1999-12-09,0.15267515330623918,0.02387224814358322,0.09278118937415467,0.5979590068782865,0.5303030303030303,0.01962699207126234,0.050370345721762376
1999-12-10,0.13839129924990487,0.024264663207489188,0.09367097082830556,0.6166856710956559,0.55,0.02022910453602797,0.05052917001902866
1999-12-13,0.14404051261208076,0.024958787177863283,0.09250235987056712,0.6203062410875849,0.5349999999999999,0.021377884667054068,0.050579882129544014
1999-12-14,0.14847879665900765,0.02506389723225162,0.08841279914821429,0.5241579457521427,0.5206349206349206,0.021642722086071858,0.050603944809384294
1999-12-15,0.13581755754137934,0.02584060147280433,0.08621054013274533,0.5590142740244077,0.5196969696969698,0.02329765966304762,0.05060670443256963
1999-12-16,0.1274986267251201,0.026079707054380792,0.0853108335329578,0.5740702221822127,0.5257575757575758,0.023597612106008664,0.05066200862853275
1999-12-17,0.10156101550776508,0.025805223421565684,0.08153063388098379,0.6080413231348604,0.5121212121212121,0.023186294163682536,0.05063200023778618
1999-12-20,0.10776253882263383,0.0253252155104999,0.07334818238488383,0.6395418652651659,0.49833333333333335,0.02179197805923772,0.050559056843567804
1999-12-21,0.10687221752059219,0.02513636084413508,0.06978684114089238,0.639483416730788,0.5047619047619047,0.021330836153909523,0.0505396947251166
1999-12-22,0.09919514391143124,0.025150203355146384,0.0668684758149672,0.6145559511435997,0.5045454545454545,0.021277962729896537,0.050516592040658934
1999-12-23,0.12272542018190798,0.025112411333667848,0.0650672221097412,0.587264110777308,0.5212121212121212,0.020999646366319052,0.0504124540174703
1999-12-27,0.06377785139088489,0.02533168522194818,0.06078804057150946,0.5829672405913936,0.5199999999999999,0.021723701483442107,0.05038819227876511
1999-12-28,0.05945713749189454,0.025104602419899053,0.05887830948815239,0.5806007215879097,0.5190476190476191,0.021243277519600003,0.050383525475107174
1999-12-29,0.05825836899666522,0.024804010810971118,0.05703503170496285,0.5847339332786523,0.5166666666666667,0.02066332825261905,0.05032984663926861
1999-12-30,0.11387001294145054,0.02508460381259334,0.05567204228661087,0.5914872769118635,0.5166666666666667,,0.05031086129284118
1999-12-31,0.10812261790869873,0.028062882714659967,0.06066713928545814,0.5611468724312332,0.5449275362318841,0.029139066502252967,0.05050679961725602
2000-01-03,0.05430859487663517,0.028357341343355547,0.06492723023734659,0.639463989611572,0.5444444444444444,0.029666893516880954,0.05060564312303693
2000-01-04,0.17656393675368773,0.030319637222012683,0.05986287141755912,0.5922244841590603,0.5015873015873016,0.03395341120650953,0.050533738898615614
2000-01-05,0.16590080227702586,0.03050153675394818,0.05603668743738871,0.5563722167780923,0.5015151515151515,0.03428584077193073,0.05035850101813494
2000-01-06,0.1491708898080749,0.032360628902989484,0.04970408768600052,0.467376858025361,0.4956521739130436,0.03841578150374703,0.050210279009770764
2000-01-07,0.20389518683514768,0.0342468580031476,0.04816249734924705,0.467602758174629,0.5130434782608696,0.041887228988980243,0.05009476351751583
2000-01-10,0.2201502990822107,0.03488787171078964,0.047235618529110054,0.41879343341383407,0.5079365079365079,0.04295868299297619,0.049989968752097914
2000-01-11,0.22482898955962663,0.03538375459462703,0.04348397280678304,0.36256228241210525,0.4920634920634921,0.044682190080280966,0.049952214764073376
2000-01-12,0.21364825956544345,0.03535626877782354,0.03990630082544141,0.3526857101636338,0.48939393939393944,0.04453987350036364,0.049921052422236135
2000-01-13,0.20849494127147616,0.035148327582836356,0.037988899807850855,0.3575046185659332,0.4942028985507247,0.04387962208233597,0.04991040485373679
2000-01-14,0.21453891108380305,0.03528564530845751,0.03735381955314608,0.35481837718552767,0.5028985507246377,0.0442305185177589,0.049744645042832505
2000-01-18,0.23346023293754536,0.036010614458849,0.0338103695990066,0.3660378531037918,0.495,0.04614857471440789,0.04970967672341949
2000-01-19,0.22418840596884504,0.035710657617126156,0.03301498562426237,0.3619448191112844,0.5031746031746032,0.04522655475438571,0.049647189799716496
2000-01-20,0.21922044025067214,0.03530414070709227,0.03202523391724281,0.3652955220052565,0.5015151515151515,0.04405494337481384,0.04963744059416495
2000-01-21,0.2186851003601928,0.035418765213817226,0.03023065777193585,0.3718871374175221,0.4984848484848484,0.04405259244744372,0.0496401120603538
2000-01-24,0.24778342330858005,0.03700544711954083,0.02053228889519071,0.3270627877760772,0.45666666666666667,0.048149525926168425,0.0498317350840523
2000-01-25,0.24629118386973722,0.03671629128488593,0.014354229826920254,0.31039902416973497,0.473015873015873,0.04734187118994286,0.0499726519253641
2000-01-26,0.23508163956247488,0.03682282064626574,0.0071104633926474675,0.28325874031006965,0.4681818181818182,0.04807324933800649,0.05019809611181766
2000-01-27,0.2305016751544973,0.03648515937534809,-0.0002496810786355597,0.2848836130852129,0.4652173913043479,0.04700539900087352,0.050471816416806564
2000-01-28,0.2386533652774515,0.0369277419893669,-0.009932310066163488,0.2713594521908088,0.44782608695652176,0.04797656431211068,0.050905209077035246
2000-01-31,0.2534175911801034,0.03805731525595081,-0.015192824509467262,0.5070011815495433,0.4555555555555556,0.04949209948276191,0.05100041987210508
2000-02-01,0.24017081474814156,0.03889775280487794,-0.018553965297553338,0.5056513887316559,0.45714285714285713,0.051274174660090474,0.05108576942395617
2000-02-02,0.23308353793007555,0.03849293332313513,-0.01984471656413752,0.48638351198630714,0.456060606060606,0.050308268554341985,0.0511385641806301
2000-02-03,0.22860894852281036,0.0379774928265697,-0.02015217300452959,0.4732876259133076,0.4594202898550725,0.04883062319120554,0.05121039692208999
2000-02-04,0.23714209582806559,0.03739679356726743,-0.02164345024923034,0.4752197715560277,0.4681159420289856,0.04750313018707905,0.05128915771526828
2000-02-07,0.1890072130549267,0.03532816352947762,-0.014928616356379907,0.5791700242529769,0.4920634920634921,0.04310360333392381,0.05127371019203786
2000-02-08,0.15478616606520457,0.03342923758921552,-0.011393342108454833,0.578376208631842,0.48888888888888893,0.03955860217823809,0.05113674146426524
2000-02-09,0.16749294910746643,0.03336396847535841,-0.009904638444857138,0.5715668969712125,0.47424242424242424,0.03906912836350433,0.05104680070702933
2000-02-10,0.16172804146769604,0.03309652301500956,-0.007666947664603053,0.563306538641961,0.4811594202898551,0.038261609202197636,0.05103585169646415
2000-02-11,0.17605471970699982,0.030930530213836294,-0.011428016393952198,0.41097467364657153,0.47101449275362317,0.030473473564869572,0.05112871093047384
2000-02-14,0.18421844621529404,0.030482428340686582,-0.013915484110630741,0.4608611772401455,0.47619047619047616,0.029202362662338097,0.051216211109760004
2000-02-15,0.18728684269156773,0.029981972040238596,-0.01650303668026937,0.4743003950114633,0.4746031746031746,0.028178651425719046,0.05131159302296638
2000-02-16,0.1857712331481801,0.02982241439261973,-0.01967066739162117,0.46303428667997537,0.46666666666666673,0.02787978298651298,0.05148403403005484
2000-02-17,0.1792491236458133,0.029597549634181795,-0.022711249055111914,0.46862042919199676,0.4666666666666666,0.027519104149802374,0.05166851675650503
2000-02-18,0.2033242133705406,0.029729194040656663,-0.028378609191889934,0.41656556685429946,0.45000000000000007,0.02771371615866123,0.05200325200273784
2000-02-22,0.22525075931341657,0.029843083230139174,-0.035089349564571645,0.38577506008101714,0.4444444444444445,0.02815080139574286,0.05226715889773616
2000-02-23,0.21395783250264983,0.030695283556367636,-0.03748338855849067,0.3837743930996074,0.4484848484848485,0.03029555816261905,0.05248102120503028
2000-02-24,0.2040218800899154,0.03071831140922869,-0.03998819466637435,0.3831241883262202,0.44782608695652176,0.03021845065629644,0.05272007991972863
2000-02-25,0.1788238596145843,0.030564938170780518,-0.040294161384615765,0.465995973754085,0.44927536231884063,0.029943129804992093,0.05287246217242146
2000-02-28,0.20337672883662555,0.03088523461617857,-0.03791520729101305,0.5109940089549183,0.4460317460317461,0.03060970102678096,0.05285869219066501
2000-02-29,0.19472307476244022,0.031858486696098684,-0.027025073156974486,0.5295723480889561,0.48888888888888893,0.03336529724367619,0.05278790173201487
2000-03-01,0.15523100647403743,0.031769804784525624,-0.02080139288349142,0.5939259473293107,0.4730158730158731,0.03272897452395715,0.05271540953830552
2000-03-02,0.15398908243479087,0.03195916882771677,-0.015578288752924592,0.6194813818476429,0.47460317460317464,0.03309778243326667,0.052660256491256593
2000-03-03,0.1677189761902822,0.03185125854455783,-0.0095819167450054,0.6061503453033713,0.4841269841269842,0.03276867790431905,0.05266802914830292
2000-03-06,0.18289479984677995,0.03254795070948752,-0.00711299479778003,0.5899465522437072,0.465,0.03404494817491579,0.05263809885190505
2000-03-07,0.19240699382219717,0.034823393445610445,-0.009103054967771931,0.6916615688255652,0.4476190476190477,0.03972710854019047,0.05269082327190548
2000-03-08,0.19455433888690113,0.03547029937031118,-0.010599241919045937,0.6871421913926017,0.453968253968254,0.04120433685122381,0.052640236674466497
2000-03-09,0.21217298598827045,0.03637322438009634,-0.00970088930622511,0.6299060555467749,0.4555555555555556,0.0433794793624,0.05253752843106678
2000-03-10,0.20295367806492284,0.03614719025108968,-0.007430190173674783,0.63676980744284,0.46190476190476193,0.04313385919888572,0.0525121179484052
2000-03-13,0.18792951047142273,0.036583732265958145,-0.004539054572311551,0.6801356751492907,0.4566666666666666,0.04451662011975789,0.05237104783187268
2000-03-14,0.1901348372483922,0.03644295389512128,-0.004228178828088548,0.6521635756086339,0.4492063492063493,0.04400610004377143,0.05224887037394637
2000-03-15,0.1763098430466937,0.03816884231895855,-0.0020836229658701584,0.6181101738417129,0.453968253968254,0.0474816788394,0.05219982792194856
2000-03-16,0.21655460450714464,0.039523967601381126,0.00399280941323196,0.5112009580084548,0.4714285714285715,0.05058846007148096,0.052029337018733274
2000-03-17,0.2080299558672599,0.039450798345209155,0.012602124796835342,0.5154110185421249,0.4873015873015873,0.050383812837866665,0.052086371302810686
2000-03-20,0.18959560757626248,0.03930981666797148,0.024833541740630374,0.5617313607575796,0.5033333333333333,0.05043762998295263,0.05230122327949941
2000-03-21,0.19254524076443646,0.038871366341076886,0.036296623633704075,0.5514177379175339,0.5206349206349207,0.049049310593419056,0.05272555170917285
2000-03-22,0.18791063827342028,0.03840346169750726,0.04682030577657897,0.5498803505708844,0.5257575757575758,0.047799755536967525,0.0531827761851799
2000-03-23,0.18546849629186068,0.03841945462467444,0.058871663190983754,0.5489087974820208,0.5303030303030304,0.047632349033744595,0.053748256530900165
2000-03-24,0.18932593073727286,0.03747988745227655,0.06715335745878415,0.5419534457785686,0.5303030303030304,0.04527168044996753,0.05412509607122776
2000-03-27,0.1797246105504241,0.037025468361978314,0.07865012108586512,0.5678388995987306,0.5523809523809524,0.04429835379624763,0.0546315110172832
2000-03-28,0.1849190420617869,0.03674633742890091,0.08483018908087166,0.5646294134219392,0.5424242424242425,0.043417218301761894,0.0550463527527052
2000-03-29,0.17778697580291186,0.037534502442938725,0.08980568040992284,0.5442968627932471,0.5348484848484849,0.04506666379890044,0.05535630811204574
2000-03-30,0.19167690412188576,0.03763017328036066,0.09035447325372747,0.517808576975761,0.5173913043478261,0.04505993422806325,0.0554943915021279
2000-03-31,0.18108100657738108,0.03618350627310384,0.09372530053562646,0.43527725142895457,0.5208333333333333,0.04056062451783877,0.05571792526941111
2000-04-03,0.19388682345374064,0.03599216203955069,0.0946478278860094,0.3578744680811868,0.5166666666666667,0.040565681745071434,0.055806825028942374
2000-04-04,0.18553469082886734,0.03605627323233426,0.09245674436430662,0.3686431610383437,0.5106060606060606,0.04067056797023809,0.05580290195914204
2000-04-05,0.18284593097646035,0.03595480501964919,0.08912203903889282,0.36383508730030323,0.5043478260869566,0.04044768360088538,0.05571979686625877
2000-04-06,0.1763539517021629,0.035808594868754776,0.08722417164727277,0.366601510314241,0.5069444444444444,0.040135831953891296,0.05569728751496259
2000-04-07,0.17214380277732894,0.035997401504984934,0.09041141592548736,0.35525851404151026,0.5236111111111111,0.04055966937622645,0.055890792665105785
2000-04-10,0.14494236812791192,0.034817134266924364,0.09136236485893566,0.32469552689252135,0.5136363636363636,0.03802017382057359,0.05593653899437047
2000-04-11,0.14303190188422993,0.0351533085799727,0.0897984699723731,0.2958478661914186,0.5181818181818182,0.03905243332631602,0.056016193596277374
2000-04-12,0.18289728238499892,0.03583703738637263,0.08312679204203949,0.25983159536166195,0.5028985507246377,0.040621117645913044,0.056014106634513824
2000-04-13,0.18695878428133697,0.03558477907854349,0.0755674955605303,0.26266308807034233,0.49305555555555547,0.03996990085632064,0.05599080112654951
2000-04-14,0.27701181278160614,0.03789644458445845,0.0633977998919244,0.2652454878648392,0.48194444444444445,0.045356914918264504,0.055910422639901
2000-04-17,0.24805513397392764,0.03954377804219996,0.0540812958355854,0.27423003291815323,0.4727272727272727,0.05109748456979653,0.055963840278465904
2000-04-18,0.2708812824703231,0.04009873851973802,0.04638940531521546,0.27507230530876164,0.4818181818181818,0.05230310061419913,0.056007900883799526
2000-04-19,0.25430508377741223,0.040882726889085536,0.03822737140601778,0.29205403506847255,0.4797101449275363,0.054330743222272736,0.05608034411136598
2000-04-20,0.24887132365981968,0.04033515510640204,0.03092526372290353,0.29623616855320545,0.4791666666666667,0.05287340670511775,0.056158661329005974
